# IRF4-IRF4,IRF4-REL,IRF4-PAX5,IRF4-RELA,IRF4-PRDM1,IRF4-AICDA,REL-IRF4,REL-REL,REL-PAX5,REL-RELA,REL-PRDM1,REL-AICDA,PAX5-IRF4,PAX5-REL,PAX5-PAX5,PAX5-RELA,PAX5-PRDM1,PAX5-AICDA,RELA-IRF4,RELA-REL,RELA-PAX5,RELA-RELA,RELA-PRDM1,RELA-AICDA,PRDM1-IRF4,PRDM1-REL,PRDM1-PAX5,PRDM1-RELA,PRDM1-PRDM1,PRDM1-AICDA,AICDA-IRF4,AICDA-REL,AICDA-PAX5,AICDA-RELA,AICDA-PRDM1,AICDA-AICDA
1.263813625148276554e+00,-7.025688461401544127e-02,-5.516166227144789387e-03,1.224006220461094615e-03,1.660827857103200078e-01,-1.816278513823513241e-02,-7.025688461401544127e-02,1.256515965603906215e+00,7.810398708163930614e-02,1.469365588920990874e-02,-1.292001406372395855e-01,8.365825811663288314e-02,-5.516166227144789387e-03,7.810398708163930614e-02,1.224886501937582750e+00,4.289486252989855447e-02,-1.014113740805190622e-01,6.664712306921680152e-02,1.224006220461094615e-03,1.469365588920990874e-02,4.289486252989855447e-02,1.184027431168501954e+00,-4.324222711053221473e-03,-3.171310220884635336e-03,1.660827857103200078e-01,-1.292001406372395855e-01,-1.014113740805190622e-01,-4.324222711053221473e-03,1.097573574831216980e+00,-7.822399432406282327e-02,-1.816278513823513241e-02,8.365825811663288314e-02,6.664712306921680152e-02,-3.171310220884635336e-03,-7.822399432406282327e-02,9.445903222971372415e-01
1.263813625148276554e+00,-7.025688461813062169e-02,-5.516166217742812794e-03,1.224006217101377813e-03,1.660827857158121146e-01,-1.816278516106814914e-02,-7.025688461813062169e-02,1.256515965603906215e+00,7.810398706711019212e-02,1.469365588248187221e-02,-1.292001406318836199e-01,8.365825816922138614e-02,-5.516166217742812794e-03,7.810398706711019212e-02,1.224886501937582750e+00,4.289486252568084496e-02,-1.014113740777652373e-01,6.664712307859103901e-02,1.224006217101377813e-03,1.469365588248187221e-02,4.289486252568084496e-02,1.184027431168501954e+00,-4.324222696830875082e-03,-3.171310209525061465e-03,1.660827857158121146e-01,-1.292001406318836199e-01,-1.014113740777652373e-01,-4.324222696830875082e-03,1.097573574831216980e+00,-7.822399439610759619e-02,-1.816278516106814914e-02,8.365825816922138614e-02,6.664712307859103901e-02,-3.171310209525061465e-03,-7.822399439610759619e-02,9.445903222971372415e-01
1.263813625148276554e+00,-7.025688462187272554e-02,-5.516166209145089566e-03,1.224006214068276265e-03,1.660827857207133607e-01,-1.816278518192167291e-02,-7.025688462187272554e-02,1.256515965603906215e+00,7.810398705383064799e-02,1.469365587629880253e-02,-1.292001406269025765e-01,8.365825821717547128e-02,-5.516166209145089566e-03,7.810398705383064799e-02,1.224886501937582750e+00,4.289486252180017140e-02,-1.014113740752048687e-01,6.664712308714017264e-02,1.224006214068276265e-03,1.469365587629880253e-02,4.289486252180017140e-02,1.184027431168501954e+00,-4.324222683867697675e-03,-3.171310199057736975e-03,1.660827857207133607e-01,-1.292001406269025765e-01,-1.014113740752048687e-01,-4.324222683867697675e-03,1.097573574831216980e+00,-7.822399446190883565e-02,-1.816278518192167291e-02,8.365825821717547128e-02,6.664712308714017264e-02,-3.171310199057736975e-03,-7.822399446190883565e-02,9.445903222971372415e-01
1.263813625148276554e+00,-7.025688462527575340e-02,-5.516166201283157974e-03,1.224006211329955844e-03,1.660827857250867234e-01,-1.816278520096742746e-02,-7.025688462527575340e-02,1.256515965603906215e+00,7.810398704169377315e-02,1.469365587061713212e-02,-1.292001406222730298e-01,8.365825826090406148e-02,-5.516166201283157974e-03,7.810398704169377315e-02,1.224886501937582750e+00,4.289486251823005497e-02,-1.014113740728259522e-01,6.664712309493711628e-02,1.224006211329955844e-03,1.469365587061713212e-02,4.289486251823005497e-02,1.184027431168501954e+00,-4.324222672052031174e-03,-3.171310189413959878e-03,1.660827857250867234e-01,-1.292001406222730298e-01,-1.014113740728259522e-01,-4.324222672052031174e-03,1.097573574831216980e+00,-7.822399452200784475e-02,-1.816278520096742746e-02,8.365825826090406148e-02,6.664712309493711628e-02,-3.171310189413959878e-03,-7.822399452200784475e-02,9.445903222971372415e-01
1.263813625148276554e+00,-7.025688462837063886e-02,-5.516166194094371082e-03,1.224006208857685409e-03,1.660827857289887133e-01,-1.816278521836221446e-02,-7.025688462837063886e-02,1.256515965603906215e+00,7.810398703060174308e-02,1.469365586539674029e-02,-1.292001406179724143e-01,8.365825830077995573e-02,-5.516166194094371082e-03,7.810398703060174308e-02,1.224886501937582750e+00,4.289486251494606384e-02,-1.014113740706169831e-01,6.664712310204827517e-02,1.224006208857685409e-03,1.469365586539674029e-02,4.289486251494606384e-02,1.184027431168501954e+00,-4.324222661282095884e-03,-3.171310180530202000e-03,1.660827857289887133e-01,-1.292001406179724143e-01,-1.014113740706169831e-01,-4.324222661282095884e-03,1.097573574831216980e+00,-7.822399457689901969e-02,-1.816278521836221446e-02,8.365825830077995573e-02,6.664712310204827517e-02,-3.171310180530202000e-03,-7.822399457689901969e-02,9.445903222971372415e-01
1.263813625148276554e+00,-7.025688463118542892e-02,-5.516166187521333829e-03,1.224006206625558599e-03,1.660827857324697066e-01,-1.816278523424924227e-02,-7.025688463118542892e-02,1.256515965603906215e+00,7.810398702046500441e-02,1.469365586060064101e-02,-1.292001406139794695e-01,8.365825833714299331e-02,-5.516166187521333829e-03,7.810398702046500441e-02,1.224886501937582750e+00,4.289486251192562577e-02,-1.014113740685669979e-01,6.664712310853418420e-02,1.224006206625558599e-03,1.469365586060064101e-02,4.289486251192562577e-02,1.184027431168501954e+00,-4.324222651465169098e-03,-3.171310172347677463e-03,1.660827857324697066e-01,-1.292001406139794695e-01,-1.014113740685669979e-01,-4.324222651465169098e-03,1.097573574831216980e+00,-7.822399462703381878e-02,-1.816278523424924227e-02,8.365825833714299331e-02,6.664712310853418420e-02,-3.171310172347677463e-03,-7.822399462703381878e-02,9.445903222971372415e-01
1.263813625148276554e+00,-7.025688463374564485e-02,-5.516166181511573431e-03,1.224006204610206087e-03,1.660827857355747783e-01,-1.816278524875927780e-02,-7.025688463374564485e-02,1.256515965603906215e+00,7.810398701120169207e-02,1.469365585619480420e-02,-1.292001406102740724e-01,8.365825837030300971e-02,-5.516166181511573431e-03,7.810398701120169207e-02,1.224886501937582750e+00,4.289486250914789633e-02,-1.014113740666656160e-01,6.664712311444997983e-02,1.224006204610206087e-03,1.469365585619480420e-02,4.289486250914789633e-02,1.184027431168501954e+00,-4.324222642516746366e-03,-3.171310164812047791e-03,1.660827857355747783e-01,-1.292001406102740724e-01,-1.014113740666656160e-01,-4.324222642516746366e-03,1.097573574831216980e+00,-7.822399467282457886e-02,-1.816278524875927780e-02,8.365825837030300971e-02,6.664712311444997983e-02,-3.171310164812047791e-03,-7.822399467282457886e-02,9.445903222971372415e-01
1.263813625148276554e+00,-7.025688463607444867e-02,-5.516166176017008559e-03,1.224006202790503062e-03,1.660827857383442019e-01,-1.816278526201172555e-02,-7.025688463607444867e-02,1.256515965603906215e+00,7.810398700273686601e-02,1.469365585214784005e-02,-1.292001406068370994e-01,8.365825840054248730e-02,-5.516166176017008559e-03,7.810398700273686601e-02,1.224886501937582750e+00,4.289486250659368255e-02,-1.014113740649029566e-01,6.664712311984596904e-02,1.224006202790503062e-03,1.469365585214784005e-02,4.289486250659368255e-02,1.184027431168501954e+00,-4.324222634359869283e-03,-3.171310157873074090e-03,1.660827857383442019e-01,-1.292001406068370994e-01,-1.014113740649029566e-01,-4.324222634359869283e-03,1.097573574831216980e+00,-7.822399471464785981e-02,-1.816278526201172555e-02,8.365825840054248730e-02,6.664712311984596904e-02,-3.171310157873074090e-03,-7.822399471464785981e-02,9.445903222971372415e-01
1.263813625148276554e+00,-7.025688463819287910e-02,-5.516166170993675247e-03,1.224006201147417655e-03,1.660827857408139208e-01,-1.816278527411566146e-02,-7.025688463819287910e-02,1.256515965603906215e+00,7.810398699500199771e-02,1.469365584843087061e-02,-1.292001406036506206e-01,8.365825842811894231e-02,-5.516166170993675247e-03,7.810398699500199771e-02,1.224886501937582750e+00,4.289486250424522779e-02,-1.014113740632697352e-01,6.664712312476799017e-02,1.224006201147417655e-03,1.469365584843087061e-02,4.289486250424522779e-02,1.184027431168501954e+00,-4.324222626924387365e-03,-3.171310151484331256e-03,1.660827857408139208e-01,-1.292001406036506206e-01,-1.014113740632697352e-01,-4.324222626924387365e-03,1.097573574831216980e+00,-7.822399475284756709e-02,-1.816278527411566146e-02,8.365825842811894231e-02,6.664712312476799017e-02,-3.171310151484331256e-03,-7.822399475284756709e-02,9.445903222971372415e-01
1.263813625148276554e+00,-7.025688464012005974e-02,-5.516166166401307962e-03,1.224006199663792149e-03,1.660827857430161314e-01,-1.816278528517065866e-02,-7.025688464012005974e-02,1.256515965603906215e+00,7.810398698793441508e-02,1.469365584501730257e-02,-1.292001406006975939e-01,8.365825845326717303e-02,-5.516166166401307962e-03,7.810398698793441508e-02,1.224886501937582750e+00,4.289486250208623258e-02,-1.014113740617571535e-01,6.664712312925777371e-02,1.224006199663792149e-03,1.469365584501730257e-02,4.289486250208623258e-02,1.184027431168501954e+00,-4.324222620146374318e-03,-3.171310145602915676e-03,1.660827857430161314e-01,-1.292001406006975939e-01,-1.014113740617571535e-01,-4.324222620146374318e-03,1.097573574831216980e+00,-7.822399478773778281e-02,-1.816278528517065866e-02,8.365825845326717303e-02,6.664712312925777371e-02,-3.171310145602915676e-03,-7.822399478773778281e-02,9.445903222971372415e-01
1.263813625148276554e+00,-7.025688464187332394e-02,-5.516166162203108014e-03,1.224006198324068895e-03,1.660827857449795053e-01,-1.816278529526768257e-02,-7.025688464187332394e-02,1.256515965603906215e+00,7.810398698147677510e-02,1.469365584188264684e-02,-1.292001405979620599e-01,8.365825847620125821e-02,-5.516166162203108014e-03,7.810398698147677510e-02,1.224886501937582750e+00,4.289486250010157709e-02,-1.014113740603569402e-01,6.664712313335340033e-02,1.224006198324068895e-03,1.469365584188264684e-02,4.289486250010157709e-02,1.184027431168501954e+00,-4.324222613967579863e-03,-3.171310140189211903e-03,1.660827857449795053e-01,-1.292001405979620599e-01,-1.014113740603569402e-01,-4.324222613967579863e-03,1.097573574831216980e+00,-7.822399481960533307e-02,-1.816278529526768257e-02,8.365825847620125821e-02,6.664712313335340033e-02,-3.171310140189211903e-03,-7.822399481960533307e-02,9.445903222971372415e-01
1.263813625148276554e+00,-7.025688464346847850e-02,-5.516166158365348911e-03,1.224006197114269057e-03,1.660827857467297719e-01,-1.816278530448977788e-02,-7.025688464346847850e-02,1.256515965603906215e+00,7.810398697557666137e-02,1.469365583900437110e-02,-1.292001405954290860e-01,8.365825849711634732e-02,-5.516166158365348911e-03,7.810398697557666137e-02,1.224886501937582750e+00,4.289486249827741127e-02,-1.014113740590613238e-01,6.664712313708961999e-02,1.224006197114269057e-03,1.469365583900437110e-02,4.289486249827741127e-02,1.184027431168501954e+00,-4.324222608334943145e-03,-3.171310135206609464e-03,1.660827857467297719e-01,-1.292001405954290860e-01,-1.014113740590613238e-01,-4.324222608334943145e-03,1.097573574831216980e+00,-7.822399484871218889e-02,-1.816278530448977788e-02,8.365825849711634732e-02,6.664712313708961999e-02,-3.171310135206609464e-03,-7.822399484871218889e-02,9.445903222971372415e-01
1.263813625148276554e+00,-7.025688464491985918e-02,-5.516166154857221095e-03,1.224006196021771220e-03,1.660827857482897740e-01,-1.816278531291278669e-02,-7.025688464491985918e-02,1.256515965603906215e+00,7.810398697018611225e-02,1.469365583636173672e-02,-1.292001405930844615e-01,8.365825851619042297e-02,-5.516166154857221095e-03,7.810398697018611225e-02,1.224886501937582750e+00,4.289486249660092593e-02,-1.014113740578629491e-01,6.664712314049804631e-02,1.224006196021771220e-03,1.469365583636173672e-02,4.289486249660092593e-02,1.184027431168501954e+00,-4.324222603200084461e-03,-3.171310130621311611e-03,1.660827857482897740e-01,-1.292001405930844615e-01,-1.014113740578629491e-01,-4.324222603200084461e-03,1.097573574831216980e+00,-7.822399487529761719e-02,-1.816278531291278669e-02,8.365825851619042297e-02,6.664712314049804631e-02,-3.171310130621311611e-03,-7.822399487529761719e-02,9.445903222971372415e-01
1.263813625148276554e+00,-7.025688464624048335e-02,-5.516166151650497146e-03,1.224006195035150278e-03,1.660827857496800231e-01,-1.816278532060598694e-02,-7.025688464624048335e-02,1.256515965603906215e+00,7.810398696526128781e-02,1.469365583393564441e-02,-1.292001405909150580e-01,8.365825853358567488e-02,-5.516166151650497146e-03,7.810398696526128781e-02,1.224886501937582750e+00,4.289486249506031107e-02,-1.014113740567550020e-01,6.664712314360750345e-02,1.224006195035150278e-03,1.469365583393564441e-02,4.289486249506031107e-02,1.184027431168501954e+00,-4.324222598518947906e-03,-3.171310126402119341e-03,1.660827857496800231e-01,-1.292001405909150580e-01,-1.014113740567550020e-01,-4.324222598518947906e-03,1.097573574831216980e+00,-7.822399489958010987e-02,-1.816278532060598694e-02,8.365825853358567488e-02,6.664712314360750345e-02,-3.171310126402119341e-03,-7.822399489958010987e-02,9.445903222971372415e-01
1.263813625148276554e+00,-7.025688464744220263e-02,-5.516166148719402543e-03,1.224006194144109131e-03,1.660827857509188099e-01,-1.816278532763264050e-02,-7.025688464744220263e-02,1.256515965603906215e+00,7.810398696076209513e-02,1.469365583170854569e-02,-1.292001405889084409e-01,8.365825854945006801e-02,-5.516166148719402543e-03,7.810398696076209513e-02,1.224886501937582750e+00,4.289486249364468651e-02,-1.014113740557309878e-01,6.664712314644431757e-02,1.224006194144109131e-03,1.469365583170854569e-02,4.289486249364468651e-02,1.184027431168501954e+00,-4.324222594251358152e-03,-3.171310122520223235e-03,1.660827857509188099e-01,-1.292001405889084409e-01,-1.014113740557309878e-01,-4.324222594251358152e-03,1.097573574831216980e+00,-7.822399492175924340e-02,-1.816278532763264050e-02,8.365825854945006801e-02,6.664712314644431757e-02,-3.171310122520223235e-03,-7.822399492175924340e-02,9.445903222971372415e-01
1.263813625148276554e+00,-7.025688464853580006e-02,-5.516166146040296474e-03,1.224006193339388909e-03,1.660827857520224271e-01,-1.816278533405051715e-02,-7.025688464853580006e-02,1.256515965603906215e+00,7.810398695665188296e-02,1.469365582966427122e-02,-1.292001405870530362e-01,8.365825856391848059e-02,-5.516166146040296474e-03,7.810398695665188296e-02,1.224886501937582750e+00,4.289486249234404636e-02,-1.014113740547849390e-01,6.664712314903244172e-02,1.224006193339388909e-03,1.469365582966427122e-02,4.289486249234404636e-02,1.184027431168501954e+00,-4.324222590360713402e-03,-3.171310118949046460e-03,1.660827857520224271e-01,-1.292001405870530362e-01,-1.014113740547849390e-01,-4.324222590360713402e-03,1.097573574831216980e+00,-7.822399494201727477e-02,-1.816278533405051715e-02,8.365825856391848059e-02,6.664712314903244172e-02,-3.171310118949046460e-03,-7.822399494201727477e-02,9.445903222971372415e-01
1.263813625148276554e+00,-7.025688464953099011e-02,-5.516166143591605051e-03,1.224006192612591597e-03,1.660827857530055296e-01,-1.816278533991239758e-02,-7.025688464953099011e-02,1.256515965603906215e+00,7.810398695289712256e-02,1.469365582778795615e-02,-1.292001405853379914e-01,8.365825857711388369e-02,-5.516166143591605051e-03,7.810398695289712256e-02,1.224886501937582750e+00,4.289486249114914801e-02,-1.014113740539112213e-01,6.664712315139377508e-02,1.224006192612591597e-03,1.469365582778795615e-02,4.289486249114914801e-02,1.184027431168501954e+00,-4.324222586813666197e-03,-3.171310115664070870e-03,1.660827857530055296e-01,-1.292001405853379914e-01,-1.014113740539112213e-01,-4.324222586813666197e-03,1.097573574831216980e+00,-7.822399496052064027e-02,-1.816278533991239758e-02,8.365825857711388369e-02,6.664712315139377508e-02,-3.171310115664070870e-03,-7.822399496052064027e-02,9.445903222971372415e-01
1.263813625148276554e+00,-7.025688465043673780e-02,-5.516166141353593191e-03,1.224006191956128866e-03,1.660827857538811070e-01,-1.816278534526646546e-02,-7.025688465043673780e-02,1.256515965603906215e+00,7.810398694946715792e-02,1.469365582606594299e-02,-1.292001405837531758e-01,8.365825858914839597e-02,-5.516166141353593191e-03,7.810398694946715792e-02,1.224886501937582750e+00,4.289486249005152602e-02,-1.014113740531045471e-01,6.664712315354821837e-02,1.224006191956128866e-03,1.469365582606594299e-02,4.289486249005152602e-02,1.184027431168501954e+00,-4.324222583579808571e-03,-3.171310112642683910e-03,1.660827857538811070e-01,-1.292001405837531758e-01,-1.014113740531045471e-01,-4.324222583579808571e-03,1.097573574831216980e+00,-7.822399497742141272e-02,-1.816278534526646546e-02,8.365825858914839597e-02,6.664712315354821837e-02,-3.171310112642683910e-03,-7.822399497742141272e-02,9.445903222971372415e-01
1.263813625148276554e+00,-7.025688465126109228e-02,-5.516166139308199823e-03,1.224006191363178264e-03,1.660827857546607333e-01,-1.816278535015671339e-02,-7.025688465126109228e-02,1.256515965603906215e+00,7.810398694633401140e-02,1.469365582448564460e-02,-1.292001405822891524e-01,8.365825860012428283e-02,-5.516166139308199823e-03,7.810398694633401140e-02,1.224886501937582750e+00,4.289486248904331167e-02,-1.014113740523600177e-01,6.664712315551393762e-02,1.224006191363178264e-03,1.469365582448564460e-02,4.289486248904331167e-02,1.184027431168501954e+00,-4.324222580631436989e-03,-3.171310109863993438e-03,1.660827857546607333e-01,-1.292001405822891524e-01,-1.014113740523600177e-01,-4.324222580631436989e-03,1.097573574831216980e+00,-7.822399499285839775e-02,-1.816278535015671339e-02,8.365825860012428283e-02,6.664712315551393762e-02,-3.171310109863993438e-03,-7.822399499285839775e-02,9.445903222971372415e-01
